Chris_Van_Hollen	Party_leaders_of_the_United_States_House_of_Representatives	link	18
Richard_Nixon	Party_leaders_of_the_United_States_House_of_Representatives	link	19
Seniority_in_the_United_States_House_of_Representatives	Party_leaders_of_the_United_States_House_of_Representatives	link	65
List_of_Speakers_of_the_United_States_House_of_Representatives	Party_leaders_of_the_United_States_House_of_Representatives	link	24
Party_leaders_of_the_United_States_Senate	Party_leaders_of_the_United_States_House_of_Representatives	link	461
Newt_Gingrich	Party_leaders_of_the_United_States_House_of_Representatives	link	312
107th_United_States_Congress	Party_leaders_of_the_United_States_House_of_Representatives	link	11
Tom_Foley	Party_leaders_of_the_United_States_House_of_Representatives	link	12
109th_United_States_Congress	Party_leaders_of_the_United_States_House_of_Representatives	link	10
Bobby_Koch	Party_leaders_of_the_United_States_House_of_Representatives	link	20
House_of_Cards_(season_5)	Party_leaders_of_the_United_States_House_of_Representatives	link	10
Steve_King	Party_leaders_of_the_United_States_House_of_Representatives	link	13
Minority_leader	Party_leaders_of_the_United_States_House_of_Representatives	link	121
United_States	Party_leaders_of_the_United_States_House_of_Representatives	link	80
John_Lewis_(civil_rights_leader)	Party_leaders_of_the_United_States_House_of_Representatives	link	130
Steny_Hoyer	Party_leaders_of_the_United_States_House_of_Representatives	link	339
Tom_Cole	Party_leaders_of_the_United_States_House_of_Representatives	link	14
Frank_Underwood_(House_of_Cards)	Party_leaders_of_the_United_States_House_of_Representatives	link	472
Dennis_Hastert	Party_leaders_of_the_United_States_House_of_Representatives	link	45
Nancy_Pelosi	Party_leaders_of_the_United_States_House_of_Representatives	link	2559
Xavier_Becerra	Party_leaders_of_the_United_States_House_of_Representatives	link	19
House_of_Cards_(season_3)	Party_leaders_of_the_United_States_House_of_Representatives	link	14
Democratic_Party_(United_States)	Party_leaders_of_the_United_States_House_of_Representatives	link	390
House_of_Cards_(U.S._TV_series)	Party_leaders_of_the_United_States_House_of_Representatives	link	1149
Dick_Cheney	Party_leaders_of_the_United_States_House_of_Representatives	link	1462
Sam_Rayburn	Party_leaders_of_the_United_States_House_of_Representatives	link	15
Kevin_McCarthy_(California_politician)	Party_leaders_of_the_United_States_House_of_Representatives	link	992
Paul_Ryan	Party_leaders_of_the_United_States_House_of_Representatives	link	22
Chapter_4_(House_of_Cards)	Party_leaders_of_the_United_States_House_of_Representatives	link	15
United_States_Copyright_Office	Party_leaders_of_the_United_States_House_of_Representatives	link	46
other-other	Party_leaders_of_the_United_States_House_of_Representatives	external	71
James_D._Richardson	Party_leaders_of_the_United_States_House_of_Representatives	link	17
List_of_Vice_Presidents_of_the_United_States	Party_leaders_of_the_United_States_House_of_Representatives	link	12
Jim_Wright	Party_leaders_of_the_United_States_House_of_Representatives	link	19
Robert_H._Michel	Party_leaders_of_the_United_States_House_of_Representatives	link	37
116th_United_States_Congress	Party_leaders_of_the_United_States_House_of_Representatives	link	28
other-external	Party_leaders_of_the_United_States_House_of_Representatives	external	209
other-search	Party_leaders_of_the_United_States_House_of_Representatives	external	24662
Speaker_of_the_United_States_House_of_Representatives_election,_October_2015	Party_leaders_of_the_United_States_House_of_Representatives	link	10
Dave_Brat	Party_leaders_of_the_United_States_House_of_Representatives	link	49
112th_United_States_Congress	Party_leaders_of_the_United_States_House_of_Representatives	link	20
Tom_DeLay	Party_leaders_of_the_United_States_House_of_Representatives	link	100
United_States_House_of_Representatives_Democratic_Caucus	Party_leaders_of_the_United_States_House_of_Representatives	link	15
Main_Page	Party_leaders_of_the_United_States_House_of_Representatives	other	47
United_States_order_of_precedence	Party_leaders_of_the_United_States_House_of_Representatives	link	30
House_of_Cards_(season_1)	Party_leaders_of_the_United_States_House_of_Representatives	link	140
Whip_(politics)	Party_leaders_of_the_United_States_House_of_Representatives	link	227
Federal_government_of_the_United_States	Party_leaders_of_the_United_States_House_of_Representatives	link	16
Congressional_staff	Party_leaders_of_the_United_States_House_of_Representatives	link	16
David_Bonior	Party_leaders_of_the_United_States_House_of_Representatives	link	16
Carl_Albert	Party_leaders_of_the_United_States_House_of_Representatives	link	19
Diana_DeGette	Party_leaders_of_the_United_States_House_of_Representatives	link	62
Peter_Roskam	Party_leaders_of_the_United_States_House_of_Representatives	link	45
other-empty	Party_leaders_of_the_United_States_House_of_Representatives	external	7347
114th_United_States_Congress	Party_leaders_of_the_United_States_House_of_Representatives	link	80
Backbencher	Party_leaders_of_the_United_States_House_of_Representatives	link	16
National_Republican_Congressional_Committee	Party_leaders_of_the_United_States_House_of_Representatives	link	12
United_States_Code	Party_leaders_of_the_United_States_House_of_Representatives	link	13
other-internal	Party_leaders_of_the_United_States_House_of_Representatives	external	421
113th_United_States_Congress	Party_leaders_of_the_United_States_House_of_Representatives	link	28
other-empty	Margarites_keepi	external	15
Matching_(graph_theory)	Hopcroft–Karp_algorithm	link	156
Bipartite_graph	Hopcroft–Karp_algorithm	link	40
John_Hopcroft	Hopcroft–Karp_algorithm	link	31
Syntactic_pattern_recognition	Hopcroft–Karp_algorithm	link	12
other-external	Hopcroft–Karp_algorithm	external	275
other-search	Hopcroft–Karp_algorithm	external	1018
Graph_traversal	Hopcroft–Karp_algorithm	other	21
List_of_algorithms	Hopcroft–Karp_algorithm	link	38
other-empty	Hopcroft–Karp_algorithm	external	777
Richard_M._Karp	Hopcroft–Karp_algorithm	link	34
other-internal	Hopcroft–Karp_algorithm	external	61
other-empty	Fatima_al-Aqel	external	17
List_of_disability_rights_activists	Fatima_al-Aqel	link	18
List_of_U.S._communities_with_African-American_majority_populations_in_2000	Promised_Land,_South_Carolina	link	10
other-search	Promised_Land,_South_Carolina	external	63
other-empty	Promised_Land,_South_Carolina	external	36
Zhu_Rongji	History_of_the_People's_Republic_of_China_(1989–2002)	link	15
China	History_of_the_People's_Republic_of_China_(1989–2002)	link	24
Chinese_economic_reform	History_of_the_People's_Republic_of_China_(1989–2002)	link	28
other-search	History_of_the_People's_Republic_of_China_(1989–2002)	external	518
other-empty	History_of_the_People's_Republic_of_China_(1989–2002)	external	230
Cultural_Revolution	History_of_the_People's_Republic_of_China_(1989–2002)	link	12
Jiang_Zemin	History_of_the_People's_Republic_of_China_(1989–2002)	link	29
other-internal	History_of_the_People's_Republic_of_China_(1989–2002)	external	21
Essential_Air_Service	Manistee_County_Blacker_Airport	link	21
other-search	Manistee_County_Blacker_Airport	external	69
Midway_International_Airport	Manistee_County_Blacker_Airport	link	154
List_of_airports_in_Michigan	Manistee_County_Blacker_Airport	link	38
other-empty	Manistee_County_Blacker_Airport	external	153
other-internal	Manistee_County_Blacker_Airport	external	12
Windsor_Castle	Lion_mask	link	13
other-search	Lion_mask	external	69
other-empty	Lion_mask	external	50
other-empty	Zoukoutouniala	external	32
Duke_Siegfried_August_in_Bavaria	Infanta_Maria_Theresa_of_Portugal	link	28
Archduchess_Elisabeth_Amalie_of_Austria	Infanta_Maria_Theresa_of_Portugal	link	75
Archduke_Franz_Ferdinand_of_Austria	Infanta_Maria_Theresa_of_Portugal	link	99
Charles_I_of_Austria	Infanta_Maria_Theresa_of_Portugal	link	43
Hans-Adam_II,_Prince_of_Liechtenstein	Infanta_Maria_Theresa_of_Portugal	link	21
Archduke_Karl_Ludwig_of_Austria	Infanta_Maria_Theresa_of_Portugal	link	250
other-external	Infanta_Maria_Theresa_of_Portugal	external	16
other-search	Infanta_Maria_Theresa_of_Portugal	external	80
Miguel_I_of_Portugal	Infanta_Maria_Theresa_of_Portugal	link	164
Archduchess_Maria_Annunciata_of_Austria	Infanta_Maria_Theresa_of_Portugal	link	31
Maximilian,_Duke_of_Hohenberg	Infanta_Maria_Theresa_of_Portugal	link	59
Napoleon_Diamond_Necklace	Infanta_Maria_Theresa_of_Portugal	link	10
other-empty	Infanta_Maria_Theresa_of_Portugal	external	255
Princess_Maria_Theresa_of_Braganza	Infanta_Maria_Theresa_of_Portugal	link	13
other-internal	Infanta_Maria_Theresa_of_Portugal	external	20
Tocolytic	Atosiban	link	61
Ferring_Pharmaceuticals	Atosiban	link	11
Nifedipine	Atosiban	link	17
Salbutamol	Atosiban	link	14
Oxytocin	Atosiban	link	99
other-other	Atosiban	external	42
other-external	Atosiban	external	48
other-search	Atosiban	external	1628
Oxytocin_receptor	Atosiban	link	23
other-empty	Atosiban	external	335
other-internal	Atosiban	external	48
Roman_Catholic_Diocese_of_Imus	Reynaldo_G._Evangelista	link	24
Marcelino_Antonio_Maralit	Reynaldo_G._Evangelista	link	16
other-search	Reynaldo_G._Evangelista	external	73
other-empty	Reynaldo_G._Evangelista	external	30
other-search	Fraternal_correction	external	68
other-empty	Fraternal_correction	external	19
other-search	Ricardo_Sala_Gaitán	external	27
other-empty	Ricardo_Sala_Gaitán	external	19
Glorious_Ruins	No_Other_Name	link	126
Hillsong_Worship	No_Other_Name	link	189
Open_Heaven_/_River_Wild	No_Other_Name	link	86
List_of_Hillsong_songs	No_Other_Name	link	34
Hillsong_Music_Australia	No_Other_Name	link	49
other-other	No_Other_Name	external	11
List_of_Hillsong_albums	No_Other_Name	link	47
other-external	No_Other_Name	external	13
other-search	No_Other_Name	external	574
Broken_Vessels_(Amazing_Grace)	No_Other_Name	link	29
other-empty	No_Other_Name	external	406
other-internal	No_Other_Name	external	11
other-other	Vinod_Aggarwal	external	16
other-external	Vinod_Aggarwal	external	16
other-search	Vinod_Aggarwal	external	320
Haas_School_of_Business	Vinod_Aggarwal	link	18
other-empty	Vinod_Aggarwal	external	96
Primetime_Emmy_Award	Primetime_Emmy_Award_for_Outstanding_Technical_Direction,_Camerawork,_Video_Control_for_a_Limited_Series,_Movie,_or_Special	link	13
other-search	Primetime_Emmy_Award_for_Outstanding_Technical_Direction,_Camerawork,_Video_Control_for_a_Limited_Series,_Movie,_or_Special	external	23
other-empty	Primetime_Emmy_Award_for_Outstanding_Technical_Direction,_Camerawork,_Video_Control_for_a_Limited_Series,_Movie,_or_Special	external	27
other-search	Michael_Fischer	external	18
other-empty	Michael_Fischer	external	53
other-search	Broich	external	28
other-search	Freewheel_(song)	external	15
Duke_Special	Freewheel_(song)	link	17
other-empty	Freewheel_(song)	external	36
other-empty	Lithium_tetrahydridogallate	external	20
other-internal	Lithium_tetrahydridogallate	external	20
other-search	Texada/Gillies_Bay_Airport	external	36
Vancouver_International_Airport	Texada/Gillies_Bay_Airport	link	16
other-empty	Texada/Gillies_Bay_Airport	external	136
House_of_Representatives_(Nigeria)	Nigerian_National_Assembly_delegation_from_Cross_River	link	27
National_Assembly_(Nigeria)	Nigerian_National_Assembly_delegation_from_Cross_River	link	14
Cross_River_State	Nigerian_National_Assembly_delegation_from_Cross_River	other	11
other-other	Nigerian_National_Assembly_delegation_from_Cross_River	external	15
other-search	Nigerian_National_Assembly_delegation_from_Cross_River	external	165
other-empty	Nigerian_National_Assembly_delegation_from_Cross_River	external	173
Senate_of_Nigeria	Nigerian_National_Assembly_delegation_from_Cross_River	link	49
Wilderness_Road	Fort_Chiswell,_Virginia	link	26
Wythe_County,_Virginia	Fort_Chiswell,_Virginia	link	20
Wytheville,_Virginia	Fort_Chiswell,_Virginia	link	17
Fort_Chiswell_Site	Fort_Chiswell,_Virginia	link	11
other-search	Fort_Chiswell,_Virginia	external	376
other-empty	Fort_Chiswell,_Virginia	external	110
other-search	Yasuji_Mori	external	39
other-empty	Yasuji_Mori	external	31
other-internal	Yasuji_Mori	external	10
other-empty	Edward_Houseman	external	11
other-search	Gura_Teghii	external	45
other-empty	Gura_Teghii	external	23
Rosa_Luxemburg_Foundation	Friedrich_Naumann_Foundation	link	12
Friedrich_Ebert_Foundation	Friedrich_Naumann_Foundation	link	19
List_of_freedom_indices	Friedrich_Naumann_Foundation	link	12
Free_Democratic_Party_(Germany)	Friedrich_Naumann_Foundation	link	81
Liberalism	Friedrich_Naumann_Foundation	link	26
Liberal_International	Friedrich_Naumann_Foundation	link	26
other-external	Friedrich_Naumann_Foundation	external	22
other-search	Friedrich_Naumann_Foundation	external	717
other-empty	Friedrich_Naumann_Foundation	external	174
List_of_think_tanks	Friedrich_Naumann_Foundation	link	11
Friedrich_Naumann	Friedrich_Naumann_Foundation	link	25
other-internal	Friedrich_Naumann_Foundation	external	62
1978	Edwin_Dickinson	link	10
other-search	Edwin_Dickinson	external	199
other-empty	Edwin_Dickinson	external	170
Kevin_Clayton	Jim_Clayton_(businessman)	link	68
Clayton_Homes	Jim_Clayton_(businessman)	link	146
Finger,_Tennessee	Jim_Clayton_(businessman)	link	22
Sequoyah_Hills,_Knoxville	Jim_Clayton_(businessman)	link	10
other-search	Jim_Clayton_(businessman)	external	258
other-empty	Jim_Clayton_(businessman)	external	104
Prophets_and_messengers_in_Islam	Rasul_(disambiguation)	other	14
other-external	Rasul_(disambiguation)	external	11
other-search	Rasul_(disambiguation)	external	233
other-empty	Rasul_(disambiguation)	external	79
other-search	Lotta_Bromé	external	31
other-empty	Lotta_Bromé	external	39
other-search	Santa_Brigida	external	74
other-empty	Santa_Brigida	external	18
other-empty	Rocque	external	23
Draco_(genus)	Gular_fold	link	53
Gular_skin	Gular_fold	link	23
other-search	Gular_fold	external	71
other-empty	Gular_fold	external	43
other-search	Federico_Pucciariello	external	75
other-empty	Federico_Pucciariello	external	18
other-search	TFN	external	340
other-empty	TFN	external	56
The_Shebang	Marty_Sheargold	link	15
other-other	Marty_Sheargold	external	15
Richard_Marsland	Marty_Sheargold	link	10
other-search	Marty_Sheargold	external	1153
Kate,_Tim_and_Marty	Marty_Sheargold	link	280
other-empty	Marty_Sheargold	external	290
other-search	Dobrošte	external	23
other-empty	Dobrošte	external	16
MSV_Duisburg	Christian_Gartner_(footballer)	link	73
other-search	Christian_Gartner_(footballer)	external	21
other-empty	Christian_Gartner_(footballer)	external	33
other-search	Citoyenne_Henri	external	11
other-empty	Citoyenne_Henri	external	81
Basis	Basis_Schools	link	16
Prescott,_Arizona	Basis_Schools	link	15
Basis_Educational_Group	Basis_Schools	link	11
other-other	Basis_Schools	external	11
other-external	Basis_Schools	external	16
other-search	Basis_Schools	external	2119
other-empty	Basis_Schools	external	506
other-internal	Basis_Schools	external	29
The_Lord_of_the_Rings_(1978_film)	Sharon_Baird	link	19
The_Mickey_Mouse_Club	Sharon_Baird	link	849
The_Bugaloos	Sharon_Baird	link	51
H.R._Pufnstuf	Sharon_Baird	link	72
Welcome_to_Pooh_Corner	Sharon_Baird	link	10
Darlene_Gillespie	Sharon_Baird	other	22
Annette_Funicello	Sharon_Baird	link	147
Sigmund_and_the_Sea_Monsters	Sharon_Baird	link	28
Lidsville	Sharon_Baird	link	18
Ratboy	Sharon_Baird	link	147
Doreen_Tracey	Sharon_Baird	other	66
other-external	Sharon_Baird	external	15
other-search	Sharon_Baird	external	455
Land_of_the_Lost_(1974_TV_series)	Sharon_Baird	link	72
Walt_Disney_Presents:_Annette	Sharon_Baird	link	22
New_Zoo_Revue	Sharon_Baird	link	107
Martha_Raye	Sharon_Baird	other	34
other-empty	Sharon_Baird	external	351
List_of_former_child_actors_from_the_United_States	Sharon_Baird	link	15
other-internal	Sharon_Baird	external	18
Newport_Pagnell	Newport_Pagnell_railway_station	link	17
other-search	Newport_Pagnell_railway_station	external	37
other-empty	Newport_Pagnell_railway_station	external	60
Lapo_Elkann	Italia_Independent_Group	link	181
Alfa_Romeo_Brera_and_Spider	Italia_Independent_Group	link	13
other-search	Italia_Independent_Group	external	201
other-empty	Italia_Independent_Group	external	74
other-internal	Italia_Independent_Group	external	10
Ship_Island_(Mississippi)	Fort_Massachusetts_(Mississippi)	link	113
Fort_Livingston,_Louisiana	Fort_Massachusetts_(Mississippi)	other	12
other-external	Fort_Massachusetts_(Mississippi)	external	10
other-search	Fort_Massachusetts_(Mississippi)	external	324
other-empty	Fort_Massachusetts_(Mississippi)	external	146
Seacoast_defense_in_the_United_States	Fort_Massachusetts_(Mississippi)	link	17
other-empty	Hermann_Bley	external	16
FC_Groningen	Gibril_Sankoh	link	17
other-search	Gibril_Sankoh	external	33
other-empty	Gibril_Sankoh	external	30
other-search	Alain_Erlande-Brandenburg	external	22
other-empty	Alain_Erlande-Brandenburg	external	39
Vol-au-vent	Vol-au-vent_(film)	link	20
other-search	Vol-au-vent_(film)	external	12
Dennis_Waterman	Vol-au-vent_(film)	link	10
other-empty	Vol-au-vent_(film)	external	27
El_Dorado_County,_California	Camino,_California	link	14
Apple_Hill	Camino,_California	link	29
Camino	Camino,_California	link	17
Dick_Peabody	Camino,_California	link	16
other-external	Camino,_California	external	13
